game_id,date,season_phase,team,opponent,player,position,min,fg,3pt,ft,oreb,dreb,reb,ast,stl,blk,to,pf,pts,plus_minus,fgm,fga,3pm,3pa,ftm,fta,player_shot_value,player_offensive_flow,assist_turnover_ratio
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Jonquel Jones,C,21.0,4-8,3-6,4-4,0.0,5.0,5.0,0.0,1.0,3.0,0.0,0.0,15.0,10.0,4.0,8.0,3.0,6.0,4.0,4.0,1.625,0.0,0.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Rebekah Gardner,G,23.0,0-2,0-0,6-6,2.0,5.0,7.0,1.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,2.0,0.0,0.0,6.0,6.0,3.0,,999.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Marine Johannes,G,29.0,4-11,4-9,0-0,0.0,4.0,4.0,4.0,5.0,0.0,1.0,1.0,12.0,12.0,4.0,11.0,4.0,9.0,0.0,0.0,1.0909090909090908,1.0,4.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Sabrina Ionescu,G,16.0,2-8,0-1,2-2,1.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,6.0,0.0,2.0,8.0,0.0,1.0,2.0,2.0,0.25,1.0,0.667
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Anneli Maley,F,24.0,3-5,1-2,6-6,3.0,3.0,6.0,1.0,0.0,0.0,1.0,2.0,13.0,9.0,3.0,5.0,1.0,2.0,6.0,6.0,1.8,0.3333333333333333,1.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Alex Fowler,F,15.0,0-3,0-2,0-0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,4.0,0.0,16.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Han Xu,C,15.0,2-9,0-2,0-0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,-4.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.5,999.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Derin Erdogan,G,18.0,3-8,1-3,0-0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,-4.0,3.0,8.0,1.0,3.0,0.0,0.0,0.375,0.3333333333333333,1.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Pauline Astier,G,22.0,4-5,0-0,4-4,0.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,12.0,16.0,4.0,5.0,0.0,0.0,4.0,4.0,0.8,1.0,2.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Satou Sabally,F,,,,,,,,,,,,,,,,,,,,,,,
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Leonie Fiebich,F,,,,,,,,,,,,,,,,,,,,,,,
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Raquel Carrera,F,,,,,,,,,,,,,,,,,,,,,,,
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Ugonne Onyiah,C,,,,,,,,,,,,,,,,,,,,,,,
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Betnijah Laney-Hamilton,G,,,,,,,,,,,,,,,,,,,,,,,
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Rebecca Allen,G,,,,,,,,,,,,,,,,,,,,,,,
20260503_NY_CON,"Sunday, May 03, 2026",preseason,New York Liberty,Connecticut Sun,Marine Fauthoux,G,,,,,,,,,,,,,,,,,,,,,,,
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Diamond Miller,F,16.0,2-6,0-1,2-2,1.0,3.0,4.0,1.0,0.0,1.0,0.0,3.0,6.0,-7.0,2.0,6.0,0.0,1.0,2.0,2.0,0.3333333333333333,0.5,999.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Aneesah Morrow,F,16.0,4-11,0-2,0-1,1.0,7.0,8.0,0.0,1.0,0.0,1.0,2.0,8.0,-3.0,4.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Brittney Griner,C,21.0,7-9,2-2,0-0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,16.0,-3.0,7.0,9.0,2.0,2.0,0.0,0.0,0.6666666666666666,0.14285714285714285,999.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Kennedy Burke,G,24.0,1-7,1-6,0-0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,7.0,1.0,6.0,0.0,0.0,0.42857142857142855,4.0,4.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Saniya Rivers,G,24.0,2-6,0-1,2-2,0.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,6.0,-2.0,2.0,6.0,0.0,1.0,2.0,2.0,0.3333333333333333,2.0,2.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Raegan Beers,F,14.0,2-5,1-2,0-0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,5.0,-3.0,2.0,5.0,1.0,2.0,0.0,0.0,0.6,0.5,0.5
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Olivia Nelson-Ododa,C,14.0,4-7,0-0,1-2,3.0,1.0,4.0,0.0,0.0,1.0,3.0,4.0,9.0,-8.0,4.0,7.0,0.0,0.0,1.0,2.0,0.14285714285714285,0.0,0.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Kyla Oldacre,C,5.0,0-1,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Madison Hayes,G,11.0,1-2,0-0,0-0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Taylor Bigby,G,10.0,0-3,0-2,0-0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,999.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Charlisse Leger-Walker,G,14.0,0-1,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,-3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Gianna Kneepkens,G,17.0,2-4,1-2,0-0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,5.0,-13.0,2.0,4.0,1.0,2.0,0.0,0.0,0.75,1.0,2.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Harmoni Turner,G,14.0,2-4,1-3,2-2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,-8.0,2.0,4.0,1.0,3.0,2.0,2.0,1.25,0.0,0.0
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Aaliyah Edwards,F,,,,,,,,,,,,,,,,,,,,,,,
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Nell Angloma,F,,,,,,,,,,,,,,,,,,,,,,,
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Shey Peddy,G,,,,,,,,,,,,,,,,,,,,,,,
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Leila Lacan,G,,,,,,,,,,,,,,,,,,,,,,,
20260503_NY_CON,"Sunday, May 03, 2026",preseason,Connecticut Sun,New York Liberty,Mamignan Toure,G,,,,,,,,,,,,,,,,,,,,,,,
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Las Vegas Aces,Dallas Wings,Stephanie Talbot,F,19.0,2-6,1-2,3-3,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,8.0,-10.0,2.0,6.0,1.0,2.0,3.0,3.0,1.0,0.5,0.5
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Las Vegas Aces,Dallas Wings,NaLyssa Smith,F,25.0,3-6,0-1,3-8,2.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,9.0,-19.0,3.0,6.0,0.0,1.0,3.0,8.0,0.5,0.0,0.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Las Vegas Aces,Dallas Wings,A'ja Wilson,C,23.0,5-9,0-1,8-13,0.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,18.0,-13.0,5.0,9.0,0.0,1.0,8.0,13.0,0.8888888888888888,0.2,0.25
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Las Vegas Aces,Dallas Wings,Chelsea Gray,G,22.0,4-9,2-4,0-0,0.0,2.0,2.0,5.0,1.0,0.0,2.0,2.0,10.0,-15.0,4.0,9.0,2.0,4.0,0.0,0.0,0.6666666666666666,1.25,2.5
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Las Vegas Aces,Dallas Wings,Jackie Young,G,25.0,7-13,1-4,1-2,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,16.0,-11.0,7.0,13.0,1.0,4.0,1.0,2.0,0.3076923076923077,0.42857142857142855,3.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Las Vegas Aces,Dallas Wings,Cheyenne Parker-Tyus,F,11.0,1-1,0-0,2-4,0.0,5.0,5.0,1.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,0.5
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Las Vegas Aces,Dallas Wings,Brianna Turner,F,12.0,0-0,0-0,0-0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Las Vegas Aces,Dallas Wings,Kierstan Bell,F,18.0,2-3,1-2,0-0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,-3.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,0.5,999.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Las Vegas Aces,Dallas Wings,Jewell Loyd,G,28.0,2-6,0-2,5-6,0.0,6.0,6.0,0.0,4.0,0.0,2.0,2.0,9.0,-8.0,2.0,6.0,0.0,2.0,5.0,6.0,0.8333333333333334,0.0,0.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Las Vegas Aces,Dallas Wings,Chennedy Carter,G,16.0,2-7,0-3,1-2,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,5.0,-16.0,2.0,7.0,0.0,3.0,1.0,2.0,0.14285714285714285,1.0,999.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Las Vegas Aces,Dallas Wings,Jordan Obi,G,3.0,0-0,0-0,0-0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Alanna Smith,F,12.0,5-6,2-2,0-0,3.0,4.0,7.0,1.0,0.0,0.0,1.0,3.0,12.0,19.0,5.0,6.0,2.0,2.0,0.0,0.0,1.0,0.2,1.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Maddy Siegrist,F,22.0,7-10,0-1,0-0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,2.0,14.0,9.0,7.0,10.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Odyssey Sims,G,16.0,2-5,1-1,0-0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,8.0,2.0,5.0,1.0,1.0,0.0,0.0,0.6,1.0,999.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Paige Bueckers,G,22.0,4-9,1-1,2-2,0.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,11.0,15.0,4.0,9.0,1.0,1.0,2.0,2.0,0.5555555555555556,2.25,999.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Azzi Fudd,G,21.0,4-10,1-5,3-4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,12.0,15.0,4.0,10.0,1.0,5.0,3.0,4.0,0.6,0.25,1.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Alysha Clark,F,18.0,2-3,0-0,2-3,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,6.0,1.0,2.0,3.0,0.0,0.0,2.0,3.0,0.6666666666666666,0.5,999.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Amy Okonkwo,F,10.0,2-5,1-4,3-3,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,8.0,-1.0,2.0,5.0,1.0,4.0,3.0,3.0,1.2,0.0,0.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Jessica Shepard,F,17.0,2-2,0-0,2-4,1.0,4.0,5.0,2.0,0.0,0.0,0.0,3.0,6.0,9.0,2.0,2.0,0.0,0.0,2.0,4.0,1.0,1.0,999.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Dulcy Fankam Mendjiadeu,F,10.0,0-0,0-0,0-0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Li Yueru,C,5.0,0-0,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Rayah Marshall,C,3.0,0-0,0-0,0-0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Lindsay Allen,G,4.0,0-0,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Grace Berger,G,9.0,0-1,0-0,2-2,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,,999.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Aziaha James,G,17.0,6-13,2-5,4-7,2.0,2.0,4.0,2.0,2.0,1.0,3.0,4.0,18.0,15.0,6.0,13.0,2.0,5.0,4.0,7.0,0.7692307692307693,0.3333333333333333,0.667
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,JJ Quinerly,G,11.0,1-3,1-1,4-4,0.0,3.0,3.0,3.0,1.0,0.0,3.0,2.0,7.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,2.3333333333333335,3.0,1.0
20260503_LV_DAL,"Sunday, May 03, 2026",preseason,Dallas Wings,Las Vegas Aces,Costanza Verona,G,4.0,0-4,0-0,0-0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Nneka Ogwumike,F,20.0,5-9,2-3,5-7,2.0,2.0,4.0,5.0,1.0,0.0,0.0,2.0,17.0,21.0,5.0,9.0,2.0,3.0,5.0,7.0,1.2222222222222223,1.0,999.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Dearica Hamby,F,19.0,4-5,0-0,5-6,1.0,3.0,4.0,2.0,2.0,0.0,2.0,4.0,13.0,16.0,4.0,5.0,0.0,0.0,5.0,6.0,1.0,0.5,1.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Kelsey Plum,G,18.0,3-7,2-2,5-5,0.0,1.0,1.0,4.0,0.0,0.0,2.0,3.0,13.0,21.0,3.0,7.0,2.0,2.0,5.0,5.0,1.5714285714285714,1.3333333333333333,2.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Ariel Atkins,G,17.0,1-4,1-2,1-2,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,4.0,16.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Rae Burrell,G,18.0,2-5,0-2,0-0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,4.0,24.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Emma Cannon,F,8.0,1-2,1-2,0-0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,-4.0,1.0,2.0,1.0,2.0,0.0,0.0,1.5,1.0,999.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Cameron Brink,F,12.0,0-2,0-1,0-0,1.0,3.0,4.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Sania Feagin,F,10.0,2-3,0-0,4-4,2.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,8.0,-5.0,2.0,3.0,0.0,0.0,4.0,4.0,1.3333333333333333,0.0,0.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Jihyun Park,F,10.0,1-3,0-2,0-0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Laura Ziegler,F,10.0,0-3,0-3,0-0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,-8.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,,0.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Erica Wheeler,G,11.0,2-5,2-5,0-0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,6.0,-5.0,2.0,5.0,2.0,5.0,0.0,0.0,1.2,1.0,2.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Julie Vanloo,G,9.0,0-2,0-2,0-0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,-8.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,,1.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Ta'Niya Latson,G,14.0,2-5,0-2,3-6,0.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,7.0,4.0,2.0,5.0,0.0,2.0,3.0,6.0,0.6,1.0,0.5
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Chance Gray,G,13.0,2-5,1-3,1-2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,6.0,-12.0,2.0,5.0,1.0,3.0,1.0,2.0,0.8,0.5,1.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Los Angeles Sparks,Portland Fire,Sevgi Uzun,G,10.0,1-4,0-2,0-0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Bridget Carleton,F,25.0,3-8,1-5,2-4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,9.0,-10.0,3.0,8.0,1.0,5.0,2.0,4.0,0.625,0.3333333333333333,1.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Nyadiew Puoch,F,23.0,4-5,2-3,2-4,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,12.0,-12.0,4.0,5.0,2.0,3.0,2.0,4.0,1.6,0.5,999.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Luisa Geiselsoder,C,21.0,2-6,0-2,3-3,0.0,6.0,6.0,0.0,0.0,1.0,4.0,5.0,7.0,-13.0,2.0,6.0,0.0,2.0,3.0,3.0,0.5,0.0,0.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Haley Jones,G,21.0,4-8,0-1,0-0,0.0,3.0,3.0,2.0,2.0,0.0,4.0,5.0,8.0,-20.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Carla Leite,G,22.0,4-6,1-1,2-2,0.0,1.0,1.0,3.0,1.0,0.0,4.0,4.0,11.0,-8.0,4.0,6.0,1.0,1.0,2.0,2.0,0.8333333333333334,0.75,0.75
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Chloe Bibby,F,16.0,0-1,0-0,0-0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Frieda Buhner,F,21.0,1-6,0-3,3-4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,6.0,0.0,3.0,3.0,4.0,0.5,0.0,0.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Serah Williams,C,19.0,3-6,0-0,6-8,3.0,5.0,8.0,1.0,2.0,1.0,3.0,4.0,12.0,3.0,3.0,6.0,0.0,0.0,6.0,8.0,1.0,0.3333333333333333,0.333
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Maya Caldwell,G,15.0,1-3,0-2,0-0,1.0,4.0,5.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.667
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Jordan Harrison,G,18.0,2-5,0-1,5-5,1.0,2.0,3.0,4.0,1.0,0.0,4.0,4.0,9.0,-2.0,2.0,5.0,0.0,1.0,5.0,5.0,1.0,2.0,1.0
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Kamiah Smalls,F,,,,,,,,,,,,,,,,,,,,,,,
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Emily Engstler,F,,,,,,,,,,,,,,,,,,,,,,,
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Megan Gustafson,C,,,,,,,,,,,,,,,,,,,,,,,
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Karlie Samuelson,G,,,,,,,,,,,,,,,,,,,,,,,
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Sug Sutton,G,,,,,,,,,,,,,,,,,,,,,,,
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Sarah Ashlee Barker,G,,,,,,,,,,,,,,,,,,,,,,,
20260503_LA_POR,"Sunday, May 03, 2026",preseason,Portland Fire,Los Angeles Sparks,Teja Oblak,G,,,,,,,,,,,,,,,,,,,,,,,
20260508_CON_NY,"Friday, May 08, 2026",regular_season,Connecticut Sun,New York Liberty,Diamond Miller,F,25.0,6-16,1-6,3-5,1.0,2.0,3.0,1.0,2.0,0.0,2.0,3.0,16.0,-15.0,6.0,16.0,1.0,6.0,3.0,5.0,0.375,0.16666666666666666,0.5
20260508_CON_NY,"Friday, May 08, 2026",regular_season,Connecticut Sun,New York Liberty,Aneesah Morrow,F,24.0,7-15,1-5,0-0,3.0,3.0,6.0,0.0,1.0,0.0,5.0,5.0,15.0,-15.0,7.0,15.0,1.0,5.0,0.0,0.0,0.2,0.0,0.0
20260508_CON_NY,"Friday, May 08, 2026",regular_season,Connecticut Sun,New York Liberty,Brittney Griner,C,27.0,6-11,0-1,1-1,3.0,3.0,6.0,2.0,0.0,0.0,2.0,2.0,13.0,-21.0,6.0,11.0,0.0,1.0,1.0,1.0,0.09090909090909091,0.3333333333333333,1.0
20260508_CON_NY,"Friday, May 08, 2026",regular_season,Connecticut Sun,New York Liberty,Kennedy Burke,G,24.0,2-8,0-1,0-0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,4.0,4.0,-22.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,1.5,999.0
20260508_CON_NY,"Friday, May 08, 2026",regular_season,Connecticut Sun,New York Liberty,Saniya Rivers,G,26.0,2-6,0-1,1-2,0.0,2.0,2.0,6.0,0.0,1.0,4.0,2.0,5.0,-27.0,2.0,6.0,0.0,1.0,1.0,2.0,0.16666666666666666,3.0,1.5
20260508_CON_NY,"Friday, May 08, 2026",regular_season,Connecticut Sun,New York Liberty,Raegan Beers,F,11.0,0-1,0-0,1-4,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,-9.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,,0.0
20260508_CON_NY,"Friday, May 08, 2026",regular_season,Connecticut Sun,New York Liberty,Olivia Nelson-Ododa,C,15.0,0-2,0-0,1-2,1.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,-15.0,0.0,2.0,0.0,0.0,1.0,2.0,0.5,,999.0
20260508_CON_NY,"Friday, May 08, 2026",regular_season,Connecticut Sun,New York Liberty,Hailey Van Lith,G,14.0,4-7,1-2,0-0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,2.0,9.0,-7.0,4.0,7.0,1.0,2.0,0.0,0.0,0.42857142857142855,1.0,2.0
